date,activity,calories,distance,intensity,total_time
2018-07-10T23:26:26.823Z,Walking,69.2995834350586,570.3007612228394,Active,775.25
2019-05-06T11:11:31.400Z,Biking,217.9644775390625,6477.237245559692,Active,2433.747
2018-11-17T21:43:01.441Z,Walking,76.60733032226562,790.1207451820374,Active,900.402
2018-11-17T21:59:41.612Z,Walking,129.43667602539062,1561.4168414473534,Active,1521.33
2017-11-29T23:15:00.000Z,Walking,23.0,612.0,Active,360.0
2018-10-06T17:10:11.094Z,Walking,51.931129455566406,61.59686994552612,Active,610.371
2018-10-06T17:21:38.725Z,Walking,57.62902069091797,55.94001603126526,Active,677.341
2018-02-17T01:03:00.000Z,Walking,21.0,630.0,Active,420.0
2017-12-03T03:52:00.000Z,Walking,73.97333526611328,363.0,Active,960.0
2017-12-03T20:55:04.312Z,Walking,125.07202911376953,0.0,Active,1623.141
2019-07-09T22:02:56.293Z,Biking,187.09716796875,5789.832000732422,Active,2089.089
2019-08-31T16:34:25.882Z,Biking,939.0838928222656,41842.88765048981,Active,10485.619
2017-12-02T22:34:00.000Z,Walking,97.08999633789062,168.0,Active,1260.0
2017-11-29T16:58:00.000Z,Walking,39.0,1131.2562532424927,Active,780.0
2019-09-05T12:23:57.945Z,Walking,77.91044616699219,763.0438908338547,Active,915.718
2015-06-16T21:53:27.727Z,Walking,0.0,77.0,Active,248.387
2015-06-16T22:01:49.124Z,Walking,0.0,111.0,Active,200.875
2015-06-16T22:05:52.035Z,Walking,0.0,194.0,Active,228.956
2015-06-16T22:10:44.716Z,Walking,0.0,905.0,Active,776.355
2019-09-30T19:05:48.431Z,Walking,157.020263671875,1553.5789279937744,Active,1845.533
2018-10-18T22:57:22.841Z,Walking,135.03578186035156,917.0179286003113,Active,1587.139
2018-12-05T12:44:52.679Z,Walking,90.97483825683594,358.122896194458,Active,1069.27
2017-12-28T05:01:00.000Z,Walking,21.453598022460938,133.0,Active,28080.0
2015-05-09T20:23:29.131Z,Walking,0.0,1951.0,Active,2364.948
2019-03-21T00:36:26.492Z,Walking,15.683274656534195,4.092211723327637,Active,813.113
2019-03-21T00:49:59.605Z,Walking,119.8710708618164,1345.9798004627228,Active,1408.901
2017-12-11T13:16:00.000Z,Running,52.92827606201172,119.0,Active,300.0
2018-02-01T17:42:00.000Z,Walking,26.816993713378906,85.0,Active,300.0
2018-02-22T13:28:00.000Z,Walking,40.0,1150.0000982284546,Active,780.0
2018-03-13T12:11:00.000Z,Walking,37.543792724609375,357.917573928833,Active,420.0
2018-01-05T16:10:25.323Z,Walking,95.17846417427063,0.0,Active,4778.808
2018-01-05T17:30:04.131Z,Walking,89.05075073242188,0.0,Active,996.205
2017-12-06T17:37:00.000Z,Walking,32.0,874.150821685791,Active,540.0
2019-02-21T06:05:32.311Z,Walking,89.50309753417969,515.1737027168274,Active,1051.972
2019-02-21T06:25:40.469Z,Walking,22.569931030273438,157.61281776428223,Active,265.275
2018-09-12T22:57:30.228Z,Walking,101.08351135253906,729.0846862792969,Active,1188.082
2019-03-03T17:36:30.805Z,Walking,359.4645690917969,657.0618772506714,Active,4224.956
2019-03-03T18:46:55.761Z,Walking,2.537242889404297,21.998882293701172,Active,29.821408548
2017-12-15T16:06:00.000Z,Running,95.27091217041016,154.0,Active,540.0
2018-08-31T18:59:33.604Z,Walking,97.11905670166016,583.8818016052246,Active,1141.486
2019-09-20T16:43:41.012Z,Walking,75.83002471923828,669.1586070507765,Active,891.266
2019-09-20T16:59:44.613Z,Walking,1.6467477083206177,11.94225025177002,Active,19.355
2018-09-25T22:37:53.543Z,Walking,81.95069122314453,813.1673440337181,Active,963.205
2019-09-14T04:16:32.076Z,Walking,14.271514415740967,39.66522216796875,Active,523.414
2019-09-14T04:25:15.490Z,Walking,173.50228881835938,1992.689597606659,Active,2039.254
2019-09-14T05:01:05.000Z,Walking,5.6079607009887695,7.542473793029785,Active,65.913
2018-12-22T22:44:22.257Z,Walking,111.87138366699219,147.07824420928955,Active,1314.877
2018-12-22T23:06:17.134Z,Biking,42.84548568725586,151.94650268554688,Active,478.404
2018-12-22T23:14:15.538Z,Walking,13.797286033630371,19.484724044799805,Active,162.166
2018-01-14T18:51:00.000Z,Walking,42.907196044921875,190.0,Active,480.0
2017-12-02T21:01:00.000Z,Walking,18.49333381652832,79.0,Active,240.0
2017-12-22T16:57:00.000Z,Walking,252.07974243164062,1057.657542705536,Active,2820.0
2018-02-08T13:42:00.000Z,Walking,12.0,366.0,Active,240.0
2018-02-08T23:05:48.141Z,Walking,81.4050521850586,325.72114956378937,Active,910.673
2019-02-22T22:04:33.318Z,Walking,133.67005920410156,1375.0729924440384,Active,1571.087
2019-03-29T15:25:43.686Z,Walking,214.54258728027344,433.49367475509644,Active,2521.62
2018-02-12T14:54:00.000Z,Walking,53.63398742675781,80.0,Active,600.0
2018-05-04T20:43:24.075Z,Walking,107.32921600341797,570.0881767272949,Active,1200.685
2017-09-15T18:16:03.861Z,Walking,101.43339538574219,423.43790102005005,Active,1316.367
2018-02-19T22:37:00.000Z,Walking,75.08758544921875,329.26694774627686,Active,840.0
2019-08-04T16:33:31.604Z,Walking,12.886237144470215,77.99649429321289,Active,151.458
2019-08-04T16:36:03.062Z,Walking,4.308116316795349,55.233577728271484,Active,102.668
2019-08-04T16:37:45.730Z,Walking,70.33063507080078,976.5643358230591,Active,826.629
2014-11-11T16:50:29.656Z,Walking,0.0,0.0,Active,897.126
2014-11-11T17:09:21.396Z,Walking,,,Active,133.523
2018-12-14T12:39:03.442Z,Walking,89.52955627441406,512.1556587219238,Active,1052.283
2018-12-30T16:42:49.076Z,Walking,242.02833557128906,2854.6019418239594,Active,2844.673
2018-11-14T23:49:05.767Z,Walking,83.45374298095703,1067.9732685089111,Active,980.871
2018-04-17T11:37:46.382Z,Walking,81.78486633300781,455.4355847835541,Active,914.922
2015-09-08T17:51:33.197Z,Walking,0.0,287.0,Active,335.811
2015-09-08T18:01:37.786Z,Walking,0.0,0.0,Active,242.155
2018-01-12T13:22:00.000Z,Walking,9.749999046325684,265.46367931365967,Active,240.0
2018-01-12T13:26:00.000Z,Walking,3.25,86.5,Active,60.0
2019-10-21T23:14:47.536Z,Walking,36.43307113647461,319.0142607688904,Active,428.215
2019-10-21T23:21:55.751Z,Walking,5.404021263122559,65.05032348632812,Active,63.516
2019-10-21T23:22:59.267Z,Walking,64.67459869384766,733.5695381164551,Active,760.151
2018-01-18T03:09:00.000Z,Sleep.light,67.72113800048828,0.0,Active,3480.0
2018-01-18T04:07:00.000Z,Sleep.deep,17.514087677001953,0.0,Active,900.0
2018-01-18T04:22:00.000Z,Sleep.light,33.86056900024414,0.0,Active,1740.0
2018-01-18T04:51:00.000Z,Sleep.deep,49.03944778442383,62.0,Active,27840.0
2018-01-18T05:01:00.000Z,Sleep.light,59.54790115356445,62.0,Active,27240.0
2018-01-18T05:01:00.000Z,Sleep.deep,46.7042350769043,62.0,Active,27240.0
2018-01-18T05:01:00.000Z,Sleep.light,52.542266845703125,62.0,Active,27240.0
2018-01-18T05:01:00.000Z,Sleep.deep,37.3633918762207,62.0,Active,27240.0
2018-01-18T05:01:00.000Z,Sleep.light,80.56480407714844,62.0,Active,27240.0
2018-01-18T05:01:00.000Z,Sleep.deep,28.022541046142578,62.0,Active,27240.0
2018-01-18T05:01:00.000Z,Sleep.light,31.525358200073242,62.0,Active,27240.0
2015-06-07T16:19:15.266Z,Walking,0.0,1608.0,Active,2293.624
2017-12-14T00:26:00.000Z,Walking,80.45098876953125,629.5032377243042,Active,900.0
2018-01-10T18:15:09.781Z,Walking,117.24006652832031,1254.4156287908554,Active,1311.557
2017-09-13T19:43:02.268Z,Walking,7.982037305831909,21.565073013305664,Active,326.009
2017-09-13T19:48:28.277Z,Walking,72.06998443603516,481.89218521118164,Active,935.299
2019-10-25T23:43:04.369Z,Walking,3.453533172607422,50.51411437988281,Active,40.591
2019-10-25T23:43:44.960Z,Walking,73.75421142578125,755.1255798339844,Active,866.868
2018-09-10T11:36:26.537Z,Walking,13.959952712059021,135.03797912597656,Active,225.331
2018-09-10T11:40:11.868Z,Walking,31.646312713623047,428.7346248626709,Active,371.954
2018-09-10T11:47:29.060Z,Walking,41.78170394897461,419.8949089050293,Active,491.08
2018-02-22T12:46:00.000Z,Walking,19.0,480.0,Active,240.0
2019-01-13T15:03:19.665Z,Biking,97.91356658935547,57.39416790008545,Active,1093.283
2018-07-24T22:52:34.323Z,Walking,135.506103515625,559.5788406729698,Active,1515.898
2017-11-22T00:04:04.412Z,Walking,141.8991241455078,860.6356115341187,Active,1841.517
2016-01-10T16:15:25.725Z,Walking,0.0,6.681047439575195,Active,6.45238
2016-01-10T16:15:41.178Z,Walking,0.0,6.0,Active,10.506
2016-01-10T16:17:49.211Z,Walking,0.0,0.0,Active,0.0
2016-01-10T16:18:30.607Z,Walking,,,Active,17.072
2016-01-10T16:21:09.517Z,Walking,0.0,1.4405211210250854,Active,1.777745
2016-01-10T16:21:11.295Z,Walking,0.0,233.55947875976562,Active,271.809
2016-01-10T16:26:45.217Z,Walking,0.0,634.0,Active,624.22
2016-01-10T16:37:21.518Z,Walking,0.0,12.455303192138672,Active,9.176435
2016-01-10T16:37:30.695Z,Walking,0.0,181.3481674194336,Active,142.141
2016-01-10T16:39:52.836Z,Walking,0.0,98.58197021484375,Active,80.154
2016-01-10T16:41:29.717Z,Walking,,,Active,9.074
2016-01-10T16:41:38.791Z,Walking,0.0,204.63212394714355,Active,182.083
2016-01-10T16:44:40.874Z,Walking,0.0,19.823366165161133,Active,32.994048
2019-03-24T17:03:36.441Z,Biking,107.3635025024414,3234.9295043945312,Active,1198.799
2018-07-18T22:41:33.087Z,Walking,116.05635833740234,571.3194735050201,Active,1298.315
2018-02-19T13:05:00.000Z,Running,345.7632141113281,3707.2713820636272,Active,1260.0
2018-04-05T17:05:41.775Z,Walking,112.76224517822266,743.2050986289978,Active,1261.464
2019-03-03T15:49:22.060Z,Walking,68.53569769859314,9.736984252929688,Active,3561.056
2019-03-03T16:48:43.116Z,Walking,103.13455200195312,590.8978998661041,Active,1212.189
2016-06-12T04:03:19.764Z,Walking,0.0,12.760051727294922,Active,6.86
2016-06-12T04:03:26.624Z,Walking,0.0,379.2399484664202,Active,558.15
2018-01-10T00:31:06.185Z,Walking,85.80481719970703,413.27006912231445,Active,959.893
2017-12-16T21:20:00.000Z,Walking,54.0,1340.0000801086426,Active,900.0
2018-01-14T15:28:00.000Z,Walking,21.453598022460938,36.0,Active,240.0
2018-05-09T11:34:26.158Z,Walking,88.51280212402344,1196.2497482299805,Active,990.187
2019-07-06T14:48:57.757Z,Walking,311.7377963066101,4154.368585109711,Active,3664.001
2019-05-01T22:43:30.437Z,Walking,95.81825256347656,490.90826749801636,Active,1126.197
2018-07-02T11:31:17.184Z,Biking,181.42422485351562,6686.994190692902,Active,1928.102
2018-02-05T13:19:00.000Z,Walking,17.0,484.11402893066406,Active,240.0
2015-04-11T17:35:44.688Z,Walking,0.0,128.0,Active,429.208
2018-05-28T19:20:18.754Z,Walking,272.0132751464844,4022.429054260254,Active,3042.995
2018-05-28T20:12:05.783Z,Walking,41.59557342529297,594.3000993728638,Active,465.327
2018-01-26T13:37:00.000Z,Walking,26.709835052490234,489.54337215423584,Active,240.0
2019-05-24T23:54:24.812Z,Walking,127.94678497314453,1712.392773002386,Active,1412.45
2019-05-25T00:17:57.262Z,Walking,5.178640842437744,83.46455383300781,Active,60.867
2019-05-25T00:18:58.129Z,Walking,152.6497344970703,2171.716992855072,Active,1794.164
2017-12-29T14:14:00.000Z,Walking,117.99478149414062,149.0,Active,1320.0
2018-02-19T22:19:00.000Z,Walking,21.453598022460938,306.99999618530273,Active,240.0
2018-01-13T05:01:00.000Z,Walking,174.20704650878906,101.0,Active,2340.0
2018-01-18T12:36:00.000Z,Walking,128.72157287597656,1052.4350690841675,Active,1440.0
2017-12-15T12:41:00.000Z,Walking,19.0,506.0000171661377,Active,300.0
2018-02-06T13:12:14.405Z,Walking,6.922806739807129,90.12637138366699,Active,77.445
2018-02-06T13:13:31.850Z,Walking,116.96017456054688,1343.5200271606445,Active,1308.426
2017-12-16T16:51:00.000Z,Walking,26.816993713378906,116.0,Active,300.0
2018-01-26T23:54:00.000Z,Walking,123.35816955566406,119.0,Active,1380.0
2018-02-12T23:34:00.000Z,Walking,96.54119110107422,65.0,Active,1080.0
2019-09-25T21:54:15.316Z,Walking,128.1639404296875,1049.6606698036194,Active,1506.371
2019-08-04T00:07:52.627Z,Walking,47.531837463378906,256.76351165771484,Active,558.664
2019-08-04T00:17:11.291Z,Walking,12.415843725204468,110.70919418334961,Active,247.2
2019-08-04T00:21:18.491Z,Walking,37.53546905517578,290.41153717041016,Active,441.172
2016-06-18T22:57:31.763Z,Walking,0.0,0.0,Active,651.977
2016-06-18T23:12:06.168Z,Walking,0.0,81.0,Active,240.808
2018-09-26T23:13:57.040Z,Walking,19.524179458618164,113.27727508544922,Active,676.933
2018-09-26T23:25:13.973Z,Walking,94.20537567138672,600.8477191925049,Active,1107.24
2018-09-26T23:45:09.134Z,Walking,85.16548919677734,8.799552917480469,Active,1000.99
2016-02-09T18:14:26.853Z,Walking,,,Active,5.791
2016-02-09T18:15:07.514Z,Walking,0.0,0.0,Active,40.65
2016-02-09T18:18:22.955Z,Walking,,,Active,19.456
2016-02-09T18:18:42.411Z,Walking,,,Active,232.906
2016-02-09T18:24:00.788Z,Walking,,,Active,12.063
2016-02-09T18:26:54.000Z,Walking,0.0,0.0,Active,0.0
2016-02-09T18:26:54.932Z,Walking,,,Active,486.369
2019-03-31T21:34:19.340Z,Walking,95.73120880126953,265.35699582099915,Active,1125.174
2019-06-28T17:20:24.621Z,Walking,174.0847625732422,2214.4645504951477,Active,2046.1
2019-05-30T16:31:53.891Z,Walking,46.105533599853516,511.74136996269226,Active,541.9
2019-05-30T16:41:39.409Z,Walking,46.91397476196289,397.73945236206055,Active,551.402
2018-04-17T23:33:27.868Z,Walking,175.59608459472656,1060.5219986438751,Active,1964.382
2018-10-19T16:26:57.987Z,Walking,88.7054672241211,743.5714645385742,Active,1042.597
2018-02-05T12:38:00.000Z,Walking,112.63137817382812,1512.2747198939323,Active,1260.0
2017-12-17T20:56:00.000Z,Walking,32.18039321899414,463.99998664855957,Active,360.0
2019-05-06T22:04:02.798Z,Biking,193.9180145263672,6397.596109390259,Active,2165.249
2018-02-22T14:39:00.000Z,Walking,80.45098876953125,90.0,Active,900.0
2018-01-11T15:14:00.000Z,Walking,16.0,469.0000205039978,Active,300.0
2018-02-12T22:09:00.000Z,Walking,75.08758544921875,448.88541066646576,Active,840.0
2014-11-02T14:43:54.225Z,Walking,0.0,0.0,Active,0.0
2018-03-13T22:32:42.339Z,Walking,105.33617401123047,1017.8114647865295,Active,1178.389
2015-09-29T17:45:03.371Z,Walking,,,Active,2119.925
2018-01-15T17:28:48.307Z,Walking,22.177416801452637,105.377197265625,Active,700.269
2018-01-15T17:40:28.576Z,Walking,100.73392486572266,476.8484332561493,Active,1126.904
2018-10-15T11:05:14.174Z,Biking,101.55021667480469,17.841707229614258,Active,1133.889
2019-02-22T14:41:19.080Z,Walking,158.3857421875,1596.2185302972794,Active,1861.582
2019-02-22T15:12:20.662Z,Running,33.04029846191406,350.8450927734375,Active,196.758
2019-02-22T15:15:37.420Z,Walking,38.4040641784668,381.2449600696564,Active,451.381
2019-02-22T15:23:08.801Z,Running,32.73619079589844,237.46322631835938,Active,194.947
2019-02-22T15:26:23.748Z,Walking,9.9474458694458,137.96092224121094,Active,116.917
2019-02-22T15:28:20.665Z,Running,32.77565002441406,201.4436798095703,Active,195.182
2019-02-22T15:34:04.107Z,Walking,24.610605239868164,164.67718315124512,Active,289.26
2018-01-26T22:03:00.000Z,Walking,21.453598022460938,81.0,Active,240.0
2018-07-09T11:49:07.020Z,Walking,340.86756801605225,91.53942108154297,Active,17216.846
2018-07-09T16:36:03.866Z,Walking,11.955999374389648,175.92352199554443,Active,133.751
2018-07-09T16:38:17.617Z,Running,29.867782592773438,236.7000503540039,Active,169.292
2018-07-09T16:41:06.909Z,Walking,46.1920051574707,520.6523208618164,Active,516.747
2018-01-09T00:51:00.000Z,Walking,18.0,437.0,Active,240.0
2018-08-10T17:04:57.960Z,Walking,81.61376953125,618.0683966875076,Active,913.008
2018-08-10T17:20:10.968Z,Running,27.11127471923828,147.6381015777588,Active,153.668
2018-08-10T17:22:44.636Z,Walking,16.912137985229492,44.56286811828613,Active,189.195
2018-01-08T12:42:00.000Z,Walking,107.26797485351562,396.1022472381592,Active,1200.0
2018-09-17T15:43:44.854Z,Walking,157.50302124023438,701.9004850387573,Active,1851.207
2018-01-04T00:04:00.000Z,Walking,23.0,549.0000267028809,Active,360.0
2017-11-12T20:41:07.808Z,Walking,105.80329132080078,1071.8965309858322,Active,1373.078
2018-02-23T01:40:00.000Z,Walking,117.99478149414062,177.0,Active,1320.0
2018-05-02T17:25:52.491Z,Walking,5.613244533538818,43.83966201543808,Active,62.795
2018-05-02T17:26:55.286Z,Walking,80.89765930175781,636.9969778060913,Active,904.997
2018-02-05T14:55:00.000Z,Walking,42.907196044921875,113.0,Active,480.0
2017-12-06T23:29:00.000Z,Walking,27.739999771118164,321.0,Active,360.0
2017-07-23T12:06:14.302Z,Biking,531.524169921875,25552.00392860174,Active,6553.038
2018-02-08T02:59:39.746Z,Sleep.light,14.011270523071289,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.deep,30.357751846313477,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.light,10.508452415466309,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.light,3.5028176307678223,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.deep,14.011270523071289,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.deep,1.167605996131897,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.light,12.84366512298584,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.deep,16.346481323242188,0.0,Active,7100.254
2018-02-08T02:59:39.746Z,Sleep.light,16.346481323242188,0.0,Active,28220.254
2018-02-08T05:01:00.000Z,Sleep.deep,16.346481323242188,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.light,99.24649810791016,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.deep,15.178875923156738,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.light,50.20705032348633,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.deep,37.3633918762207,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.light,53.709869384765625,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.deep,25.68733024597168,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.light,79.39720153808594,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.deep,11.676058769226074,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep.light,15.178875923156738,0.0,Active,20940.0
2018-02-08T05:01:00.000Z,Sleep,2.335211992263794,0.0,Active,21000.0
2017-12-17T21:03:00.000Z,Walking,128.72157287597656,1064.645212173462,Active,1440.0
2017-12-17T21:27:00.000Z,Running,10.585657119750977,0.0,Active,60.0
2017-12-17T21:28:00.000Z,Running,328.15533447265625,593.0,Active,1860.0
2019-04-29T22:38:25.382Z,Biking,184.48023986816406,6574.709564208984,Active,2059.869
2019-04-30T22:31:42.910Z,Walking,195.5947265625,1670.7066813707352,Active,2298.917
2017-12-31T04:11:28.960Z,Walking,87.13467407226562,1314.1647634506226,Active,974.77
2017-12-15T13:38:00.000Z,Running,169.37051391601562,121.0,Active,960.0
2017-12-06T23:44:00.000Z,Walking,106.336669921875,637.0,Active,1380.0
2019-03-20T22:01:20.549Z,Walking,179.17628479003906,1147.4237365722656,Active,2105.943
2017-12-13T23:31:00.000Z,Walking,37.543792724609375,330.0,Active,420.0
2019-06-01T14:02:26.378Z,Walking,91.4807357788086,1031.7485046386719,Active,1075.216
2019-06-01T14:20:21.594Z,Walking,0.11939737200737,1.2661370038986206,Active,1.403333496
2017-12-02T20:08:00.000Z,Walking,55.47999954223633,135.0,Active,720.0
2019-09-17T23:21:02.759Z,Biking,109.05438995361328,2104.0973110198975,Active,1217.679
2019-02-16T09:06:42.963Z,Walking,275.29888916015625,2296.1053709983826,Active,3235.717
2019-04-27T02:23:45.663Z,Walking,106.42984008789062,682.6490335464478,Active,1250.92
2017-12-19T12:02:00.000Z,Walking,85.81439208984375,147.0,Active,960.0
2018-02-19T12:58:00.000Z,Walking,26.816993713378906,239.7334749698639,Active,300.0
2017-12-28T14:01:00.000Z,Walking,26.816993713378906,121.0,Active,25440.0
2019-08-20T22:04:03.973Z,Walking,20.119163513183594,106.19126731157303,Active,236.47
2019-08-20T22:08:00.443Z,Biking,62.083255767822266,2615.0371532440186,Active,693.209
2019-08-20T22:19:33.652Z,Walking,116.98866271972656,2449.601852416992,Active,767.022
2019-08-20T22:33:21.525Z,Walking,33.69495391845703,726.6951293945312,Active,184.637
2019-03-24T15:51:15.882Z,Biking,175.22789001464844,3427.597631454468,Active,1956.559
2019-04-03T15:53:51.560Z,Walking,39.47061908245087,14.880560874938965,Active,2010.896
2019-04-03T16:27:22.456Z,Walking,80.15198516845703,908.373945236206,Active,942.064
